frame,torso,joint_right_shoulder_pitch,joint_right_shoulder_roll,joint_right_arm_yaw,joint_right_elbow_pitch,joint_right_forearm_yaw,joint_right_wrist_pitch,joint_right_wrist_roll,hand_right_pinky,hand_right_ring,hand_right_middle,hand_right_index,hand_right_thumb,joint_left_shoulder_pitch,joint_left_shoulder_roll,joint_left_arm_yaw,joint_left_elbow_pitch,joint_left_forearm_yaw,joint_left_wrist_pitch,joint_left_wrist_roll,hand_left_pinky,hand_left_middle,hand_left_ring,hand_left_thumb,hand_left_index,joint_head_yaw,joint_head_pitch
578,0.0,3.71,2.61,-2.6,43.21,-19.06,0.0,3.79,-0.0,-0.0,-0.0,-0.0,0.0,10.3,0.0,11.69,67.7,44.53,-0.0,-5.93,-0.0,-0.0,0.0,-0.0,-0.0,26.49,-22.09
579,0.0,3.32,2.34,-2.33,41.03,-18.49,-0.0,3.67,-0.0,-0.0,0.0,0.0,-0.0,11.14,0.0,12.18,70.59,46.44,0.0,-7.39,-0.0,0.0,-0.0,0.0,0.0,27.66,-22.09
580,0.0,2.97,2.09,-2.08,38.84,-17.86,-0.0,3.55,-0.0,-0.0,-0.0,-0.0,0.0,11.95,-0.0,12.66,73.35,48.25,0.0,-8.91,0.0,0.0,0.0,-0.0,-0.0,28.39,-22.09
581,0.0,2.64,1.86,-1.85,36.64,-17.17,0.0,3.41,0.0,0.0,0.0,0.0,0.0,12.73,0.0,13.11,75.96,49.97,0.0,-10.47,-0.0,0.0,0.0,0.0,0.0,28.65,-22.09
582,0.0,2.33,1.65,-1.64,34.44,-16.43,0.0,3.27,-0.0,-0.0,-0.0,-0.0,-0.0,13.48,-0.0,13.53,78.4,51.57,-0.0,-12.02,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
583,0.0,2.05,1.45,-1.44,32.25,-15.65,0.0,3.11,-0.0,-0.0,-0.0,-0.0,0.0,14.17,-0.0,13.92,80.66,53.05,-0.0,-13.55,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
584,0.0,1.8,1.27,-1.26,30.08,-14.83,-0.0,2.95,0.0,0.0,0.0,0.0,0.0,14.82,-0.0,14.27,82.71,54.4,0.0,-15.01,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
585,0.0,1.56,1.1,-1.1,27.92,-13.98,0.0,2.78,-0.0,-0.0,-0.0,-0.0,-0.0,15.4,0.0,14.58,84.54,55.6,-0.0,-16.38,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
586,0.0,1.35,0.95,-0.95,25.8,-13.1,-0.0,2.6,0.0,0.0,0.0,0.0,-0.0,15.91,-0.0,14.86,86.14,56.65,0.0,-17.62,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
587,0.0,1.16,0.82,-0.81,23.7,-12.21,0.0,2.43,-0.0,-0.0,-0.0,-0.0,-0.0,16.35,-0.0,15.09,87.48,57.54,0.0,-18.71,0.0,-0.0,-0.0,-0.0,0.0,28.65,-22.09
588,0.0,0.98,0.69,-0.69,21.65,-11.3,-0.0,2.25,-0.0,-0.0,-0.0,-0.0,0.0,16.71,-0.0,15.28,88.56,58.24,0.0,-19.61,-0.0,-0.0,-0.0,0.0,0.0,28.65,-22.09
589,0.0,0.83,0.59,-0.58,19.65,-10.38,0.0,2.06,0.0,0.0,0.0,0.0,-0.0,16.97,-0.0,15.41,89.35,58.76,-0.0,-20.29,0.0,-0.0,-0.0,-0.0,0.0,28.65,-22.09
590,0.0,0.69,0.49,-0.49,17.71,-9.47,0.0,1.88,0.0,0.0,0.0,0.0,-0.0,17.13,0.0,15.5,89.83,59.08,-0.0,-20.72,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
591,0.0,0.57,0.4,-0.4,15.83,-8.56,-0.0,1.7,0.0,0.0,0.0,0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
592,0.0,0.46,0.33,-0.33,14.02,-7.66,0.0,1.52,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,1.15,0.0,0.0,0.0,0.0,28.65,-22.09
593,0.0,0.37,0.26,-0.26,12.29,-6.79,0.0,1.35,0.0,0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,4.37,0.0,0.0,0.0,0.0,28.65,-22.09
594,0.0,0.29,0.21,-0.2,10.64,-5.93,0.0,1.18,-0.0,-0.0,-0.0,-0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,9.36,0.0,1.15,0.0,0.0,28.65,-22.09
595,0.0,0.22,0.16,-0.16,9.08,-5.11,0.0,1.02,0.0,0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,15.79,0.0,4.37,0.0,0.0,28.65,-22.09
596,0.0,0.17,0.12,-0.12,7.62,-4.33,-0.0,0.86,-0.0,-0.0,0.0,0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,23.33,1.15,9.36,0.0,0.0,28.65,-22.09
597,0.0,0.12,0.09,-0.09,6.27,-3.6,-0.0,0.71,-0.0,-0.0,-0.0,0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,31.68,4.37,15.79,0.0,0.0,28.65,-22.09
598,0.0,0.09,0.06,-0.06,5.03,-2.91,0.0,0.58,0.0,0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,40.51,9.36,23.33,0.0,1.15,28.65,-22.09
599,0.0,0.06,0.04,-0.04,3.91,-2.28,0.0,0.45,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,49.49,15.79,31.68,0.0,4.37,28.65,-22.09
600,0.0,0.04,0.03,-0.03,2.91,-1.71,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,58.32,23.33,40.51,1.01,9.36,28.65,-22.09
601,0.0,0.02,0.01,-0.01,2.05,-1.22,0.0,0.24,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,66.67,31.68,49.49,3.87,15.79,28.65,-22.09
602,0.0,0.01,0.01,-0.01,1.33,-0.79,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,74.21,40.51,58.32,8.31,23.33,28.65,-22.09
603,0.0,0.0,0.0,-0.0,0.76,-0.46,-0.0,0.09,0.0,0.0,0.0,0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,80.64,49.49,66.67,14.06,31.68,28.65,-22.09
604,0.0,0.0,0.0,-0.0,0.34,-0.21,0.0,0.04,-0.0,-0.0,-0.0,-0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,85.63,58.32,74.21,20.87,40.51,28.65,-22.09
605,0.0,0.0,0.0,-0.0,0.09,-0.05,-0.0,0.01,0.0,0.0,0.0,0.0,0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,88.85,66.67,80.64,28.48,49.49,28.65,-22.09
606,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,90.0,74.21,85.63,36.61,58.32,28.65,-22.09
607,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,87.48,80.64,88.85,45.0,66.67,28.65,-22.09
608,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,80.64,85.63,90.0,53.39,74.21,28.65,-22.09
609,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,70.56,88.85,87.48,61.52,80.64,28.65,-22.09
610,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,58.32,90.0,80.64,69.13,85.63,28.65,-22.09
611,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,45.0,87.48,70.56,75.94,88.85,28.65,-22.09
612,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,58.67,0.0,-20.68,31.68,80.64,58.32,81.69,90.0,28.65,-22.09
613,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,57.16,-0.0,-20.1,19.44,70.56,45.0,86.13,87.48,28.65,-22.09
614,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,54.73,-0.0,-19.19,9.36,58.32,31.68,88.99,80.64,28.65,-22.09
615,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,51.46,-0.0,-17.95,2.52,45.0,19.44,90.0,70.56,28.65,-22.09
616,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,47.4,0.0,-16.41,-0.0,31.68,9.36,87.48,58.32,28.65,-22.09
617,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,42.63,0.0,-14.61,-0.0,19.44,2.52,80.64,45.0,28.65,-22.09
618,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,37.23,0.0,-12.57,-0.0,9.36,-0.0,70.56,31.68,28.65,-22.09
619,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,31.27,0.0,-10.31,-0.0,2.52,-0.0,58.32,19.44,28.65,-22.09
620,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,24.81,0.0,-7.87,0.0,0.0,0.0,45.0,9.36,28.65,-22.09
621,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,17.92,0.0,-5.26,0.0,0.0,-0.0,31.68,2.52,28.65,-22.09
622,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,10.68,-0.0,-2.52,-0.0,-0.0,-0.0,19.44,-0.0,28.65,-22.09
623,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,3.16,0.0,0.32,0.0,0.0,0.0,9.36,0.0,28.65,-22.09
624,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-4.58,0.0,3.25,0.0,0.0,0.0,2.52,0.0,28.65,-22.09
625,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-12.46,0.0,6.23,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
626,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-20.4,0.0,9.23,0.0,0.0,0.0,-0.0,0.0,28.65,-22.09
627,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-28.35,0.0,12.24,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
628,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-36.23,-0.0,15.22,0.0,0.0,0.0,-0.0,0.0,28.65,-22.09
629,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-43.96,-0.0,18.14,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
630,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-51.49,0.0,20.99,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
631,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-58.73,0.0,23.73,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
632,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-65.61,-0.0,26.33,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
633,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-72.08,0.0,28.78,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
634,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-78.04,-0.0,31.03,-0.0,0.0,0.0,-0.0,0.0,28.65,-22.09
635,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-83.44,-0.0,33.08,-0.0,0.0,0.0,0.0,0.0,28.65,-22.09
636,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-88.21,-0.0,34.88,-0.0,0.0,0.0,0.0,0.0,28.65,-22.09
637,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-92.26,0.0,36.41,1.15,-0.0,-0.0,0.0,0.0,28.65,-22.09
638,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-95.54,0.0,37.65,4.37,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
639,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-97.97,-0.0,38.57,9.36,-0.0,1.15,-0.0,-0.0,28.65,-22.09
640,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-99.48,-0.0,39.14,15.79,-0.0,4.37,-0.0,0.0,28.65,-22.09
641,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,23.33,1.15,9.36,0.0,0.0,28.65,-22.09
642,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,31.68,4.37,15.79,0.0,0.0,28.65,-22.09
643,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,40.51,9.36,23.33,0.0,1.15,28.65,-22.09
644,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,49.49,15.79,31.68,0.0,4.37,28.65,-22.09
645,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,58.32,23.33,40.51,1.01,9.36,28.65,-22.09
646,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,66.67,31.68,49.49,3.87,15.79,28.65,-22.09
647,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,74.21,40.51,58.32,8.31,23.33,28.65,-22.09
648,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,80.64,49.49,66.67,14.06,31.68,28.65,-22.09
649,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,85.63,58.32,74.21,20.87,40.51,28.65,-22.09
650,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,88.85,66.67,80.64,28.48,49.49,28.65,-22.09
651,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,90.0,74.21,85.63,36.61,58.32,28.65,-22.09
652,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,87.48,80.64,88.85,45.0,66.67,28.65,-22.09
653,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,80.64,85.63,90.0,53.39,74.21,28.65,-22.09
654,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,70.56,88.85,87.48,61.52,80.64,28.65,-22.09
655,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,58.32,90.0,80.64,69.13,85.63,28.65,-22.09
656,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,45.0,87.48,70.56,75.94,88.85,28.65,-22.09
657,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,31.68,80.64,58.32,81.69,90.0,28.65,-22.09
658,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,19.44,70.56,45.0,86.13,87.48,28.65,-22.09
659,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,9.36,58.32,31.68,88.99,80.64,28.65,-22.09
660,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,2.52,45.0,19.44,90.0,70.56,28.65,-22.09
661,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,31.68,9.36,87.48,58.32,28.65,-22.09
662,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,19.44,2.52,80.64,45.0,28.65,-22.09
663,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,9.36,0.0,70.56,31.68,28.65,-22.09
664,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,2.52,0.0,58.32,19.44,28.65,-22.09
665,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,0.0,0.0,45.0,9.36,28.65,-22.09
666,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-100.0,-0.0,39.34,0.0,0.0,0.0,31.68,2.52,28.65,-22.09
667,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-97.97,0.0,38.57,-0.0,-0.0,-0.0,19.44,-0.0,28.65,-22.09
668,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-92.26,0.0,36.41,-0.0,-0.0,-0.0,9.36,-0.0,28.65,-22.09
669,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-83.44,0.0,33.08,-0.0,-0.0,-0.0,2.52,0.0,28.65,-22.09
670,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-72.08,-0.0,28.78,-0.0,-0.0,-0.0,-0.0,-0.0,28.65,-22.09
671,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-58.73,0.0,23.73,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
672,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-43.96,-0.0,18.14,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
673,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-28.35,0.0,12.24,-0.0,0.0,-0.0,0.0,0.0,28.65,-22.09
674,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,-12.46,0.0,6.23,0.0,0.0,0.0,-0.0,0.0,28.65,-22.09
675,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,3.16,0.0,0.32,-0.0,0.0,0.0,0.0,0.0,28.65,-22.09
676,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,17.92,-0.0,-5.26,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
677,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,31.27,0.0,-10.31,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
678,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,42.63,0.0,-14.61,-0.0,0.0,0.0,0.0,0.0,28.65,-22.09
679,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,51.46,0.0,-17.95,-0.0,-0.0,-0.0,0.0,0.0,28.65,-22.09
680,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,57.16,-0.0,-20.1,-0.0,-0.0,-0.0,0.0,-0.0,28.65,-22.09
681,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
682,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
683,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
684,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
685,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
686,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
687,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
688,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
689,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
690,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,17.19,-0.0,15.52,90.0,59.19,-0.0,-20.87,0.0,0.0,0.0,0.0,0.0,28.65,-22.09
